TIMESTAMP,CELLID,TRAFFIC
1383424200000,4556,1090.6371476111592
1383424200000,5161,1628.3291030953462
1383424800000,4159,160.43665171359217
1383424800000,4556,1031.2428165205638
1383424800000,5161,1094.3888666395176
1383425400000,4159,153.9258717553728
1383425400000,4556,1026.2212238874256
1383425400000,5161,1547.7049301102604
1383426000000,4159,201.57282172184455
1383426000000,4556,1153.7747565498887
1383426000000,5161,1402.465267242993
1383426600000,4159,177.26921523961695
1383426600000,4556,1220.0987971876689
1383426600000,5161,1378.482706955348
1383427200000,4159,156.7702992890255
1383427200000,4556,1199.247009976547
1383427200000,5161,1215.709658339426
1383427800000,4159,195.22802244120712
1383427800000,4556,1180.9715823170873
1383427800000,5161,1171.5893622299254
1383428400000,4159,175.51595645314296
1383428400000,4556,1314.3868085569943
1383428400000,5161,1593.376398973634
1383429000000,4159,143.1128405354808
1383429000000,4556,1007.0215752018375
1383429000000,5161,870.7782643663737
1383429600000,4159,155.34289011472566
1383429600000,4556,1133.1058899884838
1383429600000,5161,848.3099819120938
1383430200000,4159,192.8659536829533
1383430200000,4556,1120.22909652709
1383430200000,5161,860.2668131572879
1383430800000,4159,182.32801906175445
1383430800000,4556,1141.1678554037596
1383430800000,5161,692.9862963830858
1383431400000,4159,173.37336914847313
1383431400000,4556,1379.0446395831
1383431400000,5161,764.5569766375606
1383432000000,4159,187.3465516492719
1383432000000,4556,1284.8564788270255
1383432000000,5161,674.305447795718
1383432600000,4159,126.91083266053737
1383432600000,4556,1120.63502920495
1383432600000,5161,581.3174591110317
1383433200000,4159,149.97096697828613
1383433200000,4556,1026.138638309279
1383433200000,5161,424.9642645180438
1383433800000,4159,158.4347371989385
1383433800000,4556,1060.9621168376964
1383433800000,5161,520.1394490693016
1383434400000,4159,141.62089434017233
1383434400000,4556,1126.7204761011972
1383434400000,5161,681.0668952613692
1383435000000,4159,178.16417077753152
1383435000000,4556,923.2835295868352
1383435000000,5161,595.9181363022033
1383435600000,4159,164.91245307273576
1383435600000,4556,1014.6934835753998
1383435600000,5161,393.6038479958668
1383436200000,4159,152.63830434893086
1383436200000,4556,864.9072062915699
1383436200000,5161,481.6374381889803
1383436800000,4159,181.0452128001393
1383436800000,4556,933.0754577344516
1383436800000,5161,706.9776314408124
1383437400000,4159,172.87062366323
1383437400000,4556,830.572132205997
1383437400000,5161,503.7804687580807
1383438000000,4159,153.1652327873904
1383438000000,4556,645.771706493681
1383438000000,5161,286.35228111337494
1383438600000,4159,250.48335888670383
1383438600000,4556,666.1169635585717
1383438600000,5161,246.3528130519124
1383439200000,4159,165.98026028953515
1383439200000,4556,658.405065798985
1383439200000,5161,247.2976613616708
1383439800000,4159,172.35238732047074
1383439800000,4556,514.0496248332906
1383439800000,5161,183.43556202114277
1383440400000,4159,167.6603719018717
1383440400000,4556,561.5997420282952
1383440400000,5161,247.45800801023603
1383441000000,4159,152.3584304514435
1383441000000,4556,527.0300233466558
1383441000000,5161,247.1587982967016
1383441600000,4159,154.5185183878831
1383441600000,4556,481.7020027305338
1383441600000,5161,604.864550431628
1383442200000,4159,168.6638470253333
1383442200000,4556,403.0537932681648
1383442200000,5161,178.28414136665967
1383442800000,4159,152.68050851446574
1383442800000,4556,397.3867873520204
1383442800000,5161,185.0256491394593
1383443400000,4159,142.1747865059714
1383443400000,4556,366.2089112538369
1383443400000,5161,140.05986626909942
1383444000000,4159,160.56306651284507
1383444000000,4556,332.1013762174145
1383444000000,5161,199.0256329999035
1383444600000,4159,153.64269871879844
1383444600000,4556,403.0860313183405
1383444600000,5161,232.2291718877587
1383445200000,4159,141.85228809094383
1383445200000,4556,328.5294439375852
1383445200000,5161,216.67759500611413
1383445800000,4159,138.11003199552724
1383445800000,4556,286.1008784712787
1383445800000,5161,171.48226920258264
1383446400000,4159,141.2521430827193
1383446400000,4556,313.6003874439059
1383446400000,5161,174.4119740768941
1383447000000,4159,137.39909723496103
1383447000000,4556,271.3375598800981
1383447000000,5161,133.10413450313473
1383447600000,4159,136.9544416312106
1383447600000,4556,269.10198932704134
1383447600000,5161,164.00360459567756
1383448200000,4159,132.6081650768307
1383448200000,4556,256.6137105200486
1383448200000,5161,196.99199610724403
1383448800000,4159,122.31549173271128
1383448800000,4556,250.9762190235297
1383448800000,5161,145.95729890706698
1383449400000,4159,128.6949458401818
1383449400000,4556,242.00841627740053
1383449400000,5161,183.61461918415367
1383450000000,4159,116.82861365303413
1383450000000,4556,266.83768690589693
1383450000000,5161,149.65778291505444
1383450600000,4159,123.57646441370936
1383450600000,4556,253.7046072275073
1383450600000,5161,127.8009328793246
1383451200000,4159,125.06671117082796
1383451200000,4556,239.1640459175515
1383451200000,5161,143.80553017756537
1383451800000,4159,113.14374945372194
1383451800000,4556,221.5174523960998
1383451800000,5161,158.6857243613117
1383452400000,4159,111.89050784046032
1383452400000,4556,206.33400208770223
1383452400000,5161,118.6539904647531
1383453000000,4159,113.90644694650646
1383453000000,4556,219.3348218032216
1383453000000,5161,157.88054280465994
1383453600000,4159,116.58248766408968
1383453600000,4556,211.97112618396025
1383453600000,5161,177.6192330114111
1383454200000,4159,108.24938336375568
1383454200000,4556,219.0234042049473
1383454200000,5161,123.7402633601274
1383454800000,4159,110.59537851806904
1383454800000,4556,222.94416517692144
1383454800000,5161,178.10054385432952
1383455400000,4159,116.29054812570256
1383455400000,4556,216.465017601998
1383455400000,5161,166.04265506274314
1383456000000,4159,96.76384199821912
1383456000000,4556,184.13926358663468
1383456000000,5161,128.41085612908142
1383456600000,4159,97.78314346499585
1383456600000,4556,192.4679294537084
1383456600000,5161,192.3226225393249
1383457200000,4159,90.94608028114791
1383457200000,4556,202.59970364403395
1383457200000,5161,172.41178859084275
1383457800000,4159,101.3827025445182
1383457800000,4556,209.5721241222552
1383457800000,5161,152.8529504716511
1383458400000,4159,100.17104395218055
1383458400000,4556,211.4020524406395
1383458400000,5161,191.45726309230648
1383459000000,4159,98.05948759543942
1383459000000,4556,202.28134855311868
1383459000000,5161,195.3949074651671
1383459600000,4159,99.35465207589866
1383459600000,4556,181.80459020138755
1383459600000,5161,160.05907185069296
1383460200000,4159,96.84710430864564
1383460200000,4556,179.60531440124944
1383460200000,5161,251.55473571804387
1383460800000,4159,95.93254437399172
1383460800000,4556,208.9707896128392
1383460800000,5161,209.77280703576005
1383461400000,4159,94.45427960213584
1383461400000,4556,172.5306166126257
1383461400000,5161,162.34260412965207
1383462000000,4159,93.04109632363696
1383462000000,4556,205.9172789651184
1383462000000,5161,212.5567242142153
1383462600000,4159,97.3542818400204
1383462600000,4556,214.8912605278588
1383462600000,5161,231.7697854339689
1383463200000,4159,103.38118942098096
1383463200000,4556,221.5116409797496
1383463200000,5161,180.640340847582
1383463800000,4159,106.6381816059676
1383463800000,4556,225.70194749715023
1383463800000,5161,212.6883248522149
1383464400000,4159,99.85608632693136
1383464400000,4556,245.7139221214997
1383464400000,5161,233.36083444028583
1383465000000,4159,106.59425325808832
1383465000000,4556,227.56212944039683
1383465000000,5161,473.4108866753865
1383465600000,4159,134.53463942848535
1383465600000,4556,365.9474661333156
1383465600000,5161,277.58245365664993
1383466200000,4159,115.138501231415
1383466200000,4556,340.95198403885416
1383466200000,5161,268.75390584346206
1383466800000,4159,132.25745320486283
1383466800000,4556,269.996612486259
1383466800000,5161,259.78412452713815
1383467400000,4159,133.3938370912681
1383467400000,4556,332.29211658441903
1383467400000,5161,342.7649601098305
1383468000000,4159,116.65032303250828
1383468000000,4556,355.9576227645057
1383468000000,5161,713.287245300173
1383468600000,4159,143.0169848235838
1383468600000,4556,323.9849514044779
1383468600000,5161,420.64959679655135
1383469200000,4159,141.08881128696072
1383469200000,4556,326.0131959551632
1383469200000,5161,461.0992773163032
1383469800000,4159,123.1344629825532
1383469800000,4556,324.84424872771984
1383469800000,5161,530.711334367215
1383470400000,4159,122.6240334249667
1383470400000,4556,289.58567543607467
1383470400000,5161,960.3457717894412
1383471000000,4159,171.6575160251239
1383471000000,4556,448.5821752733826
1383471000000,5161,697.8582487530757
1383471600000,4159,131.70651520626504
1383471600000,4556,418.12654503230607
1383471600000,5161,820.7865415924928
1383472200000,4159,190.0865493440673
1383472200000,4556,483.7332516196181
1383472200000,5161,932.8279292092468
1383472800000,4159,132.8088446458204
1383472800000,4556,496.7737617022242
1383472800000,5161,1033.029521156232
1383473400000,4159,191.91054353429385
1383473400000,4556,444.8575010970475
1383473400000,5161,1312.8006348599235
1383474000000,4159,156.766474212675
1383474000000,4556,649.0665780942687
1383474000000,5161,1601.3823754546788
1383474600000,4159,134.13451193341575
1383474600000,4556,791.2450383193313
1383474600000,5161,1852.551326110772
1383475200000,4159,147.45078066267777
1383475200000,4556,630.4307563963596
1383475200000,5161,2090.3450610833
1383475800000,4159,182.08823080126223
1383475800000,4556,513.9809218903829
1383475800000,5161,2313.348791216852
1383476400000,4159,141.04334128944424
1383476400000,4556,467.69701334887736
1383476400000,5161,2085.598861266058
1383477000000,4159,149.81613136854784
1383477000000,4556,504.2128170493006
1383477000000,5161,1968.00830485375
1383477600000,4159,146.47409829192324
1383477600000,4556,491.7433055635512
1383477600000,5161,2257.217092611992
1383478200000,4159,159.47776089819334
1383478200000,4556,559.6261780113416
1383478200000,5161,2456.9465586516567
1383478800000,4159,156.2226832773594
1383478800000,4556,410.5508283352748
1383478800000,5161,2479.5923813467657
1383479400000,4159,163.255494388839
1383479400000,4556,462.4556156172979
1383479400000,5161,2730.4012549101
1383480000000,4159,180.9680582877737
1383480000000,4556,475.5043496733098
1383480000000,5161,3109.9794831134845
1383480600000,4159,171.8924154586178
1383480600000,4556,491.4444157383125
1383480600000,5161,3129.1031211098366
1383481200000,4159,174.92577731949126
1383481200000,4556,595.5429123355112
1383481200000,5161,2793.7825167299925
1383481800000,4159,143.68293122810363
1383481800000,4556,456.9430054786853
1383481800000,5161,2523.586762646603
1383482400000,4159,150.5938427666659
1383482400000,4556,573.7683792636077
1383482400000,5161,2822.4982602949462
1383483000000,4159,160.74026299455488
1383483000000,4556,599.337689748681
1383483000000,5161,2557.1367025218065
1383483600000,4159,160.22312960639786
1383483600000,4556,604.6346405030691
1383483600000,5161,3297.916932519294
1383484200000,4159,163.84428317423482
1383484200000,4556,799.1413784855664
1383484200000,5161,3068.268944694324
1383484800000,4159,178.8636592514729
1383484800000,4556,608.8903920378796
1383484800000,5161,3314.3147269935416
1383485400000,4159,193.47982750392808
1383485400000,4556,547.7825656323175
1383485400000,5161,4450.6476455404045
1383486000000,4159,174.79697055991605
1383486000000,4556,612.0248125927101
1383486000000,5161,3503.332446566455
1383486600000,4159,180.0906196637484
1383486600000,4556,655.0181338625388
1383486600000,5161,3710.7354566959775
1383487200000,4159,176.1992679557725
1383487200000,4556,759.6472038888702
1383487200000,5161,4601.138926567771
1383487800000,4159,159.6019236214512
1383487800000,4556,860.7951338016293
1383487800000,5161,3621.219522200113
1383488400000,4159,149.51595496785376
1383488400000,4556,675.519457971283
1383488400000,5161,2964.1254626693767
1383489000000,4159,166.03886040928086
1383489000000,4556,670.2734757322254
1383489000000,5161,3496.480769526563
1383489600000,4159,136.24293399122897
1383489600000,4556,643.8468892051968
1383489600000,5161,3665.153656916412
1383490200000,4159,190.8948280958959
1383490200000,4556,744.9142353504185
1383490200000,5161,3622.539241125312
1383490800000,4159,204.98311578490456
1383490800000,4556,651.4072330356794
1383490800000,5161,3996.081683317007
1383491400000,4159,167.92822137403633
1383491400000,4556,594.8340310441315
1383491400000,5161,3753.0214035409776
1383492000000,4159,149.47506609638984
1383492000000,4556,504.7258359261235
1383492000000,5161,3634.771989081369
1383492600000,4159,246.9429832918948
1383492600000,4556,599.6978941765246
1383492600000,5161,4895.724958869756
1383493200000,4159,165.88988599041568
1383493200000,4556,558.599235317361
1383493200000,5161,3923.032574324041
1383493800000,4159,177.96413015433302
1383493800000,4556,537.726680134131
1383493800000,5161,3919.236369474101
1383494400000,4159,196.77544906730384
1383494400000,4556,584.1610566295502
1383494400000,5161,4008.081757441261
1383495000000,4159,176.95644135514866
1383495000000,4556,603.9305008785153
1383495000000,5161,4469.530588377407
1383495600000,4159,185.68912543458356
1383495600000,4556,559.5771116335125
1383495600000,5161,3857.176440227377
1383496200000,4159,175.7641069725852
1383496200000,4556,610.3975889132456
1383496200000,5161,3907.614329892751
1383496800000,4159,176.20473578390653
1383496800000,4556,664.3767110656073
1383496800000,5161,4163.358019240461
1383497400000,4159,179.74863875769353
1383497400000,4556,841.624842376319
1383497400000,5161,3427.450555139167
1383498000000,4159,214.1009842743929
1383498000000,4556,524.8230112767469
1383498000000,5161,3717.4805179796585
1383498600000,4159,177.4946628926433
1383498600000,4556,610.57094811288
1383498600000,5161,3949.0797167854425
1383499200000,4159,217.03914168099976
1383499200000,4556,715.2263114891971
1383499200000,5161,3861.127307480065
1383499800000,4159,198.9427634276233
1383499800000,4556,720.5719243651804
1383499800000,5161,3430.680841402011
1383500400000,4159,193.61800784332544
1383500400000,4556,910.723758144123
1383500400000,5161,3516.205346957282
1383501000000,4159,181.435704823064
1383501000000,4556,653.8407155648028
1383501000000,5161,3183.027448942968
